#timestamp x y z qx qy qz qw
1670533551.94859791 9.29026432 -61.81834859 -0.49139180 0.01314319 0.01958626 -0.85088040 0.52482968
1670533552.04920602 9.28448029 -61.82934876 -0.49148845 0.00946255 0.02266746 -0.84948633 0.52703853
1670533552.15016222 9.28290047 -61.83035936 -0.49378742 0.01085613 0.02247011 -0.85048588 0.52540557
1670533552.25101876 9.28754435 -61.83238206 -0.49484729 0.01224355 0.02224628 -0.84948290 0.52700475
1670533552.35187721 9.29083830 -61.83294470 -0.49730703 0.01380736 0.02132466 -0.84968418 0.52667961
1670533552.45175982 9.29730915 -61.82928046 -0.49583574 0.01230888 0.02286594 -0.84939945 0.52711119
1670533552.55353928 9.30898879 -61.82390355 -0.50058798 0.01484418 0.01966007 -0.84994048 0.52630249
1670533552.65439248 9.30911134 -61.81930137 -0.50135482 0.01379809 0.02209671 -0.84969694 0.52662743
1670533552.75522566 9.31574710 -61.81918939 -0.50382213 0.01481165 0.02043277 -0.84973520 0.52660536
1670533552.85608625 9.31550439 -61.81794395 -0.50393150 0.01393916 0.02160186 -0.84977272 0.52652197
1670533552.95694900 9.31677602 -61.81651541 -0.50598957 0.01428798 0.02085731 -0.84985157 0.52641536
1670533553.05778241 9.31832751 -61.81382817 -0.50400046 0.01432101 0.02054274 -0.84981568 0.52648477
1670533553.15864182 9.31969807 -61.81512067 -0.50704961 0.01548644 0.02045553 -0.84924346 0.52737774
1670533553.25981545 9.32128794 -61.81573248 -0.50050221 0.01451408 0.02076300 -0.84931767 0.52727387
1670533553.36033463 9.31809225 -61.81712348 -0.49862493 0.01307588 0.02186013 -0.84946743 0.52702585
1670533553.46118975 9.31702456 -61.81870958 -0.49976746 0.01621587 0.01966919 -0.84993813 0.52626547
1670533553.56203556 9.31708354 -61.82290162 -0.50159046 0.01441994 0.02058255 -0.84973280 0.52661427
1670533553.66289544 9.31442074 -61.82779222 -0.50399506 0.01373357 0.02143256 -0.84954347 0.52690410
1670533553.76375556 9.31295193 -61.82973145 -0.50614315 0.01383863 0.02139069 -0.84985191 0.52640542
1670533553.86459875 9.30905855 -61.83291431 -0.50405639 0.01362007 0.02129193 -0.84972504 0.52661989
1670533553.96546364 9.30880119 -61.83528923 -0.50053341 0.01370058 0.02126858 -0.84944539 0.52706971
1670533554.06631756 9.30507734 -61.83512644 -0.50086687 0.01326282 0.02151810 -0.84962705 0.52677789
1670533554.16717982 9.30949448 -61.83067598 -0.50411855 0.01548866 0.02001272 -0.84969602 0.52666524
1670533554.26803803 9.30678116 -61.82973197 -0.50459517 0.01415733 0.02095382 -0.84979101 0.52651282
1670533554.36892056 9.30741216 -61.82834992 -0.50444258 0.01498715 0.02103074 -0.84949624 0.52696227
1670533554.46975374 9.30779815 -61.82518043 -0.50914921 0.01550067 0.02053644 -0.84969302 0.52664955
1670533554.57062531 9.30774237 -61.82512188 -0.50772902 0.01439696 0.02065814 -0.84991566 0.52631676
1670533554.67147112 9.30605421 -61.82215503 -0.50646852 0.01438914 0.02060171 -0.84978278 0.52653371
1670533554.77233005 9.30832440 -61.82230892 -0.50357068 0.01453097 0.02107988 -0.84959404 0.52681539
1670533554.87318611 9.30526057 -61.82345514 -0.50186368 0.01427421 0.02126575 -0.84937666 0.52716535
1670533554.97403765 9.30572772 -61.82776668 -0.49939522 0.01477908 0.02101998 -0.84990862 0.52630322
1670533555.07491660 9.30604490 -61.83256943 -0.49751959 0.01419870 0.02083089 -0.84976957 0.52655119
1670533555.17576551 9.30913943 -61.83125210 -0.49886253 0.01494050 0.02055208 -0.84977818 0.52652772
1670533555.27661991 9.30751451 -61.83188899 -0.49990674 0.01460642 0.02022970 -0.84987186 0.52639835
1670533555.37747145 9.30490606 -61.83561220 -0.49929888 0.01429427 0.02054439 -0.84991701 0.52632185
1670533555.47834349 9.30662668 -61.83873914 -0.49800609 0.01464950 0.02054060 -0.84949091 0.52699969
1670533555.57920551 9.30914833 -61.83739544 -0.49736385 0.01378118 0.02121624 -0.84961186 0.52680132
1670533555.68005013 9.31034994 -61.83678555 -0.49780654 0.01453005 0.02025578 -0.84975720 0.52658455
1670533555.78090906 9.31474942 -61.83804585 -0.49683281 0.01406333 0.02123484 -0.84946984 0.52702210
1670533555.88176608 9.31881478 -61.83617244 -0.49922677 0.01434198 0.02125347 -0.84935017 0.52720668
1670533555.98261881 9.31584736 -61.83702203 -0.49876689 0.01479321 0.02018117 -0.84993289 0.52629646
1670533556.08348012 9.31679828 -61.83682003 -0.49890512 0.01379063 0.02128172 -0.84960784 0.52680493
1670533556.18434739 9.31470343 -61.83517115 -0.50301318 0.01495462 0.02070747 -0.84979332 0.52649679
1670533556.28521609 9.31699345 -61.83649565 -0.50081633 0.01457621 0.02058365 -0.85000274 0.52617411
1670533556.38602448 9.31800550 -61.83392149 -0.50036943 0.01476270 0.02020801 -0.85003082 0.52613811
1670533556.48687124 9.31714444 -61.83694354 -0.49834904 0.01433324 0.02056434 -0.84997908 0.52621975
1670533556.58772397 9.31247654 -61.83789850 -0.49764557 0.01416658 0.02098604 -0.84973027 0.52660931
1670533556.68857193 9.31099477 -61.83799571 -0.49804493 0.01418869 0.02055502 -0.84974191 0.52660692
1670533556.78940034 9.31126556 -61.83950545 -0.49642124 0.01446511 0.02094796 -0.84969237 0.52666386
1670533556.89027381 9.31180535 -61.83941763 -0.49977449 0.01433595 0.02091966 -0.84973680 0.52659683
1670533556.99111438 9.31358581 -61.84302828 -0.49875763 0.01411788 0.02058607 -0.84952306 0.52696060
1670533557.09190679 9.31196965 -61.84300109 -0.50116380 0.01438573 0.02048257 -0.84990280 0.52634471
1670533557.19281006 9.30991241 -61.84254085 -0.49948389 0.01446477 0.02059293 -0.84976849 0.52655504
1670533557.29366469 9.30924179 -61.84143664 -0.49718370 0.01376467 0.02111461 -0.84981647 0.52647572
1670533557.39452410 9.31067549 -61.84042823 -0.49662354 0.01466275 0.02083312 -0.84965947 0.52671602
1670533557.49537444 9.31136240 -61.83882144 -0.49842861 0.01426762 0.02058502 -0.84970979 0.52665545
1670533557.59624219 9.31326168 -61.84108219 -0.49720274 0.01455251 0.01996554 -0.84991394 0.52634199
1670533557.69709992 9.30791730 -61.84222064 -0.49683532 0.01489585 0.02049238 -0.84984999 0.52641539
1670533557.79793239 9.30859651 -61.84671135 -0.49891622 0.01488651 0.01976035 -0.84988556 0.52638623
1670533557.89880633 9.30690036 -61.84946965 -0.50219045 0.01434759 0.02062971 -0.84964003 0.52676406
1670533557.99964261 9.30425863 -61.85205761 -0.50439087 0.01432868 0.02051266 -0.84970651 0.52666192
1670533558.10054636 9.30611689 -61.85366305 -0.50432484 0.01513394 0.01990742 -0.84971231 0.52665326
1670533558.20135760 9.30614884 -61.85274632 -0.50474592 0.01436899 0.02041889 -0.84986106 0.52641502
1670533558.30223846 9.30528420 -61.85323372 -0.50672259 0.01468488 0.02046536 -0.84984853 0.52642474
1670533558.40309882 9.30587634 -61.85483807 -0.50663137 0.01427481 0.02035933 -0.84971229 0.52666000
1670533558.50397706 9.30619209 -61.85508534 -0.50483728 0.01421665 0.02080904 -0.84946968 0.52703524
1670533558.60485005 9.30651644 -61.85351217 -0.50275228 0.01387477 0.02060857 -0.84970404 0.52667431
1670533558.70569348 9.30956786 -61.85287472 -0.50102201 0.01510283 0.01980682 -0.84985269 0.52643138
1670533558.80654263 9.31069878 -61.85187681 -0.50200247 0.01498215 0.02007450 -0.84963509 0.52677583
1670533558.90741396 9.30943231 -61.85144767 -0.50194835 0.01487310 0.02013390 -0.84974671 0.52659656
1670533559.00738978 9.30692070 -61.84877178 -0.50283717 0.01472049 0.02042677 -0.84977833 0.52653855
1670533559.10918140 9.30681311 -61.84736921 -0.50336419 0.01487066 0.02002539 -0.84994588 0.52627924
1670533559.21001959 9.30380969 -61.84641929 -0.50071588 0.01457217 0.02049779 -0.84976883 0.52655525
1670533559.31087852 9.30452216 -61.84400628 -0.49984915 0.01490755 0.02005210 -0.84978831 0.52653158
1670533559.41173005 9.30601042 -61.84531181 -0.49792839 0.01460368 0.02020219 -0.84958926 0.52685548
1670533559.51258206 9.30743736 -61.84641789 -0.49667742 0.01443470 0.02033576 -0.84934593 0.52724718
1670533559.61345744 9.30471859 -61.84821615 -0.49605997 0.01347393 0.02118958 -0.84931942 0.52728168
1670533559.71433949 9.30577233 -61.85051432 -0.49535230 0.01436367 0.02021767 -0.84682716 0.53128965
1670533559.81539631 9.30992359 -61.85389315 -0.49466945 0.01670706 0.02272612 -0.84406227 0.53550283
1670533559.91636848 9.30651675 -61.84722339 -0.49946067 0.00872283 0.01688382 -0.83856535 0.54446947
1670533560.01732755 9.30159899 -61.85002749 -0.48813491 0.01742466 0.02720221 -0.82918264 0.55804353
1670533560.11842442 9.30638582 -61.85051068 -0.49411131 0.00909223 0.02424188 -0.82274753 0.56781701
1670533560.21906281 9.29777948 -61.85573756 -0.49633132 0.01608819 0.01315933 -0.80845681 0.58818840
1670533560.32000971 9.31232687 -61.87589870 -0.49023131 0.01460934 0.02527455 -0.79160866 0.61033064
1670533560.42119503 9.32683707 -61.89621108 -0.48836438 0.00982395 0.01746795 -0.78639739 0.61739574
1670533560.52160883 9.32511334 -61.94334515 -0.49217004 0.01769719 0.01896717 -0.76729624 0.64076793
1670533560.62264419 9.33328688 -61.99520183 -0.48832419 0.01720984 0.02259860 -0.75939238 0.65001257
1670533560.72315073 9.33019129 -62.05418953 -0.50140667 0.01301215 0.01659657 -0.74838980 0.66292379
1670533560.82391167 9.32319648 -62.12240559 -0.50496865 0.02207217 0.01622465 -0.73825052 0.67397014
1670533560.92482924 9.32628009 -62.18545892 -0.51591774 0.01797424 0.01302948 -0.73197996 0.68096439
1670533561.02538562 9.32226465 -62.25469610 -0.52025460 0.01829827 0.01532235 -0.72216724 0.69130665
1670533561.12653255 9.31374297 -62.32743327 -0.52221650 0.01596718 0.01484377 -0.71179569 0.70204815
1670533561.22751427 9.31162228 -62.39679070 -0.52327621 0.01510762 0.01609739 -0.69676144 0.71696313
1670533561.32855511 9.32049094 -62.46499110 -0.53103173 0.01639375 0.01459537 -0.68474587 0.72845131
1670533561.42934108 9.32644382 -62.52837918 -0.53686330 0.01789490 0.01327290 -0.66695429 0.74476545
1670533561.53021574 9.32681416 -62.58629598 -0.53659368 0.01524749 0.01185341 -0.64212599 0.76635581
1670533561.63131809 9.36090439 -62.65200936 -0.54430693 0.01848917 0.02047479 -0.63029750 0.77586339
1670533561.73170066 9.37197294 -62.71761902 -0.54829750 0.01688618 0.00363407 -0.60659275 0.79482507
1670533561.83262491 9.41276570 -62.79549524 -0.55374956 0.02205659 0.01426141 -0.59516484 0.80317429
1670533561.93315148 9.42895512 -62.88388370 -0.55530515 0.02103807 0.01797685 -0.58157107 0.81302480
1670533562.03369498 9.45531239 -62.97135281 -0.55674954 0.01290725 0.02346591 -0.57521067 0.81756678
1670533562.13452935 9.49503050 -63.04037178 -0.54946583 0.00108638 0.00844809 -0.56877760 0.82244726
1670533562.23546457 9.53259209 -63.12821939 -0.54764173 -0.00668326 -0.01221945 -0.56941549 0.82193188
1670533562.33591866 9.56731464 -63.20582380 -0.54734012 -0.01649291 -0.01022715 -0.56158435 0.82719188
1670533562.43735123 9.59632238 -63.29069009 -0.54203232 -0.01549939 -0.00550741 -0.55434700 0.83212309
1670533562.53826475 9.64796203 -63.36329176 -0.53345427 -0.01919837 -0.01091446 -0.53575638 0.84408377
1670533562.63943839 9.69042168 -63.43752473 -0.53179294 -0.01651188 -0.00702025 -0.52549843 0.85060536
1670533562.74025846 9.73399418 -63.50725531 -0.53485228 -0.01554937 -0.00168342 -0.50467221 0.86316936
1670533562.84129047 9.76086935 -63.55538995 -0.52593120 -0.00947644 -0.01124516 -0.48647099 0.87357296
1670533562.94201732 9.81415378 -63.62585505 -0.52780656 -0.00933025 -0.00375577 -0.46840366 0.88345733
1670533563.04238200 9.85957415 -63.69909643 -0.52587983 -0.01834592 -0.00460444 -0.45422742 0.89068495
1670533563.14314413 9.90978420 -63.77543359 -0.51970232 -0.01683301 -0.00926577 -0.45206051 0.89178030
1670533563.24381828 9.95739413 -63.84763710 -0.50952578 -0.02039253 -0.00726712 -0.44664785 0.89444789
1670533563.34478188 10.01500062 -63.91718075 -0.49885251 -0.01705075 -0.00896126 -0.44708458 0.89428426
1670533563.44559169 10.06847690 -64.00146231 -0.49779982 -0.01773584 -0.00758929 -0.44770732 0.89397203
1670533563.54632735 10.11370599 -64.06601511 -0.49086586 -0.01883361 -0.00949033 -0.44750170 0.89403437
1670533563.64717054 10.15540980 -64.13797538 -0.49202820 -0.01919215 -0.00766064 -0.45192896 0.89181455
1670533563.74788141 10.20445016 -64.21234525 -0.49593437 -0.01608667 -0.00465405 -0.45996337 0.88777996
1670533563.84825754 10.25291710 -64.25274749 -0.48129627 -0.02747759 -0.01565670 -0.49951636 0.86572701
1670533563.94870925 10.27964212 -64.30480534 -0.47769823 -0.02345606 -0.00918480 -0.50851277 0.86068590
1670533564.05037189 10.33050780 -64.37594603 -0.47496569 -0.02469451 -0.00549845 -0.51669882 0.85579336
1670533564.15168142 10.35249493 -64.44772429 -0.46708114 -0.02019890 -0.01216574 -0.53076388 0.84719166
1670533564.25207090 10.37778304 -64.51002648 -0.47074384 -0.01795018 -0.01196631 -0.55045867 0.83458364
1670533564.35230899 10.41035856 -64.55850491 -0.45874936 -0.01848143 -0.01323220 -0.57287369 0.81932843
1670533564.45163584 10.41770056 -64.61953087 -0.45764629 -0.01599514 -0.02304974 -0.60408179 0.79642831
1670533564.55274391 10.43199894 -64.67640362 -0.46690067 -0.01171264 -0.02416194 -0.63091341 0.77538847
1670533564.63427615 10.42932313 -64.73681878 -0.46118232 -0.01618942 -0.02668045 -0.64863925 0.76045590
1670533564.73669958 10.42099996 -64.81058278 -0.44357301 -0.02448662 -0.03075133 -0.66427517 0.74645379
1670533564.83838558 10.41553083 -64.88280381 -0.44273251 -0.02624321 -0.04368226 -0.66561868 0.74455015
1670533564.93844151 10.41971392 -64.97840975 -0.44368734 -0.03217914 -0.03039763 -0.66547837 0.74510337
1670533565.04549694 10.42890358 -65.09461315 -0.42793813 -0.00125672 -0.01623690 -0.67011465 0.74207893
1670533565.16008043 10.44544968 -65.20621482 -0.41334887 -0.02674022 -0.02197738 -0.65916426 0.75120200
1670533565.26208353 10.43397865 -65.30163108 -0.38313169 -0.02215705 -0.02997213 -0.66715268 0.74398793
1670533565.36200929 10.44242701 -65.37999177 -0.37820495 -0.01741246 -0.02158213 -0.66089406 0.74996670
1670533565.46304703 10.44448168 -65.44693947 -0.37368266 -0.00470251 -0.01940166 -0.66928547 0.74273711
1670533565.56341672 10.43386034 -65.49567885 -0.36921742 -0.00954266 -0.02897117 -0.68524013 0.72767820
1670533565.66367817 10.43283370 -65.57398277 -0.37714337 -0.01094885 -0.01153728 -0.70364031 0.71037830
1670533565.76508880 10.43992761 -65.65198040 -0.36802682 -0.02066728 -0.01274418 -0.70827807 0.70551586
1670533565.86633134 10.44179800 -65.73861572 -0.36472570 -0.02313096 -0.01751730 -0.71530285 0.69821195
1670533565.96732616 10.43880557 -65.84061261 -0.37040957 -0.01652880 -0.01955453 -0.71825439 0.69530932
1670533566.06821108 10.43510427 -65.93947947 -0.36413820 -0.01799746 -0.02239316 -0.72038443 0.69297973
1670533566.16904306 10.43037927 -66.03602706 -0.35842093 -0.01378482 -0.02268116 -0.72186114 0.69152877
1670533566.26986217 10.42073256 -66.12304055 -0.35101936 -0.01071972 -0.02232455 -0.72132025 0.69215880
1670533566.37076354 10.41338369 -66.21381956 -0.34350172 -0.00731892 -0.02397196 -0.72028284 0.69322753
1670533566.47162533 10.39829879 -66.31006862 -0.34032282 -0.00526438 -0.02302983 -0.72008629 0.69348226
1670533566.57241774 10.39237757 -66.41141264 -0.33467787 -0.00528584 -0.02420960 -0.72035395 0.69316386
1670533566.67326188 10.38304331 -66.51800418 -0.33412854 -0.00055971 -0.02575661 -0.72010694 0.69338465
1670533566.77409482 10.37357219 -66.61824043 -0.32991876 -0.00711019 -0.02429496 -0.72141146 0.69204386
1670533566.87481618 10.36642791 -66.72391582 -0.32719663 0.00034504 -0.02523117 -0.72480955 0.68848703
1670533566.97500086 10.35184456 -66.82366472 -0.31890687 -0.00216137 -0.02783111 -0.73251834 0.68017471
1670533567.06367230 10.33534526 -66.91483872 -0.31683744 0.00062795 -0.02647838 -0.73600191 0.67646115
1670533567.16387939 10.32069271 -67.01557150 -0.31035947 -0.00299546 -0.02533724 -0.74304737 0.66875231
1670533567.25616980 10.30729913 -67.10455850 -0.30824232 -0.00355134 -0.02189347 -0.74872936 0.66250465
1670533567.36890483 10.29290304 -67.21556974 -0.30349700 -0.00059834 -0.02370757 -0.75209549 0.65862733
1670533567.45823050 10.28431568 -67.30301250 -0.30247945 -0.00342251 -0.02199147 -0.75556542 0.65469501
1670533567.57863688 10.26528637 -67.42303281 -0.29496914 -0.00147857 -0.02246932 -0.75647424 0.65363573
1670533567.68154955 10.24380237 -67.52312418 -0.28344027 -0.00480996 -0.02632528 -0.75705578 0.65280195
1670533567.78271055 10.22411074 -67.63455756 -0.27969418 0.00224551 -0.02088373 -0.75726664 0.65276800
1670533567.88358116 10.20151577 -67.74649542 -0.27131117 -0.00319885 -0.02225022 -0.75885225 0.65087477
1670533567.98455215 10.18424774 -67.85580581 -0.26527681 -0.00641544 -0.02243909 -0.75958687 0.64998701
1670533568.08534074 10.16234969 -67.96241114 -0.25936068 -0.00721378 -0.02101750 -0.75990950 0.64964897
1670533568.18615770 10.14102799 -68.07538714 -0.25629492 -0.00659352 -0.02388210 -0.75997890 0.64947536
1670533568.28697324 10.12064565 -68.20256990 -0.25814237 0.00135603 -0.01971947 -0.75791560 0.65205310
1670533568.38793015 10.10172194 -68.31726216 -0.23924826 -0.01112922 -0.01847335 -0.76030846 0.64920406
1670533568.48877907 10.08431054 -68.42273839 -0.23988072 -0.01454941 -0.02141929 -0.75980050 0.64964046
1670533568.58965230 10.06795815 -68.53438500 -0.24566558 -0.00508281 -0.01803940 -0.76266375 0.64652359
1670533568.69041896 10.04541381 -68.65283442 -0.24389983 -0.00600305 -0.02478164 -0.75971801 0.64975255
1670533568.79137230 10.02171013 -68.76641425 -0.24164584 -0.01175316 -0.02302072 -0.75964645 0.64982242
1670533568.89218497 9.99742917 -68.87666230 -0.24099018 -0.01299734 -0.02090600 -0.76072437 0.64860808
1670533568.99308205 9.97703358 -68.98680068 -0.23854476 -0.01007548 -0.02216805 -0.75903076 0.65059924
1670533569.09391761 9.95645147 -69.09241477 -0.23237699 -0.00939892 -0.02541275 -0.76100374 0.64818143
1670533569.19477272 9.93180274 -69.19832501 -0.22814906 -0.00750926 -0.02809193 -0.76032580 0.64889069
1670533569.29565287 9.90725534 -69.30466643 -0.22159919 -0.00495594 -0.02459314 -0.76015418 0.64925822
1670533569.39605284 9.88399056 -69.40814857 -0.21574582 -0.00346874 -0.02505664 -0.76013235 0.64927571
1670533569.49729490 9.86358287 -69.51112192 -0.20901684 -0.00341597 -0.02512445 -0.76057473 0.64875509
1670533569.59818006 9.84337900 -69.61113477 -0.19988475 -0.00485965 -0.02586559 -0.76031014 0.64902684
1670533569.69905329 9.82540907 -69.71286104 -0.19083177 -0.00588667 -0.02376426 -0.75995868 0.64951013
1670533569.79993176 9.80326337 -69.81518229 -0.18440163 -0.00733083 -0.02531779 -0.75805326 0.65165983
1670533569.90078926 9.78499118 -69.91164367 -0.17968045 -0.00906728 -0.02356601 -0.75623239 0.65381572
1670533570.00166607 9.77272508 -70.01202045 -0.17217221 -0.00878244 -0.02867218 -0.75299792 0.65733927
1670533570.10247540 9.75779045 -70.11148321 -0.16745360 -0.01281972 -0.02546362 -0.75164121 0.65895581
1670533570.20336246 9.74087316 -70.20740034 -0.16311019 -0.01632447 -0.02441519 -0.74888656 0.66204708
1670533570.30423856 9.73037017 -70.30219219 -0.15568567 -0.01409043 -0.02349872 -0.74532456 0.66613855
1670533570.40514255 9.71884200 -70.40114363 -0.15270707 -0.01791660 -0.02188132 -0.74080953 0.67111954
1670533570.50591493 9.70684108 -70.50231117 -0.14808887 -0.01591431 -0.02012028 -0.73688682 0.67552921
1670533570.60692978 9.70087069 -70.60536321 -0.14375841 -0.01663951 -0.01765515 -0.73037052 0.68262019
1670533570.70786238 9.70655611 -70.70679733 -0.13105199 -0.01592375 -0.01453905 -0.72208670 0.69146645
1670533570.80864406 9.70705845 -70.80692089 -0.13078188 -0.01565807 -0.01385453 -0.71487818 0.69893638
1670533570.90924358 9.70532396 -70.91365671 -0.12046438 -0.01007974 -0.01499047 -0.70987181 0.70409921
1670533571.00998998 9.70765361 -71.01729706 -0.11779033 -0.00699221 -0.01341727 -0.70950219 0.70454079
1670533571.11073112 9.70264886 -71.11957257 -0.11368998 -0.00664178 -0.01348608 -0.71020095 0.70383849
1670533571.21164465 9.69917712 -71.23011329 -0.10211399 -0.00915583 -0.01699375 -0.70995571 0.70398172
1670533571.31247759 9.69294005 -71.34239081 -0.09965658 -0.00891340 -0.01603397 -0.70920391 0.70476470
1670533571.41332316 9.68768497 -71.45080974 -0.09865470 -0.01288532 -0.01786067 -0.70958158 0.70427903
1670533571.51416707 9.68080623 -71.55562153 -0.09054609 -0.01510330 -0.01716600 -0.71067155 0.70315231
1670533571.61496782 9.67282157 -71.66243306 -0.08508067 -0.01503796 -0.01880091 -0.71022670 0.70356125
1670533571.71593475 9.67279846 -71.76239071 -0.07906698 -0.01555394 -0.02029475 -0.71004274 0.70369418
1670533571.81669712 9.66520217 -71.85685761 -0.07413260 -0.01642159 -0.01976352 -0.71202530 0.70168348
1670533571.91760492 9.65863706 -71.95418241 -0.06316064 -0.01862034 -0.02302072 -0.71070488 0.70286692
1670533572.01620841 9.65421276 -72.04886936 -0.05527049 -0.01834686 -0.02439418 -0.71093641 0.70259358
1670533572.11789060 9.65221592 -72.16097384 -0.04677768 -0.01598203 -0.02272150 -0.70999452 0.70365908
1670533572.22014523 9.64461935 -72.26630725 -0.03706722 -0.01331328 -0.02236946 -0.70969685 0.70402609
1670533572.32102847 9.63729718 -72.36308748 -0.02572715 -0.00922350 -0.01877656 -0.70956864 0.70432572
1670533572.42191720 9.62770179 -72.47525107 -0.02370306 -0.00847518 -0.01896646 -0.71018934 0.70370416
1670533572.52275395 9.62782549 -72.57638537 -0.02191770 -0.00804180 -0.02007706 -0.71086781 0.70299303
1670533572.62357593 9.62009897 -72.67620624 -0.01602610 -0.00255060 -0.01663523 -0.71348955 0.70046372
1670533572.72443891 9.61075990 -72.75678240 -0.01428853 -0.00484140 -0.01694142 -0.71635947 0.69750889
1670533572.82515693 9.59868761 -72.83328727 -0.01458018 -0.00845045 -0.02049702 -0.72490279 0.68849431
1670533572.92565727 9.58760940 -72.89946930 -0.01246220 -0.00013493 -0.01581947 -0.73424069 0.67870490
1670533573.02668881 9.57532515 -72.96637278 -0.01023437 -0.00643047 -0.01888124 -0.74742457 0.66404718
1670533573.12751007 9.56385573 -73.01663781 -0.01188722 -0.00571664 -0.01971324 -0.75670102 0.65343880
1670533573.22886944 9.55538851 -73.08546036 -0.00593082 -0.00545580 -0.01852638 -0.76381887 0.64514165
1670533573.32984948 9.54088721 -73.15255017 -0.00062296 -0.00517342 -0.01905637 -0.76494898 0.64378813
1670533573.43070889 9.52698979 -73.22052344 0.00254291 -0.00657748 -0.02007154 -0.76513222 0.64352666
1670533573.53159451 9.51310916 -73.29931365 0.00436583 -0.00891854 -0.02258209 -0.76684905 0.64136810
1670533573.63249516 9.49718959 -73.36484905 0.00872065 -0.00870255 -0.02231604 -0.76562181 0.64284485
1670533573.73333192 9.48320501 -73.43726928 0.01427386 -0.00816451 -0.02181921 -0.76711017 0.64109223
1670533573.83420038 9.46886952 -73.50456528 0.01791759 -0.00640598 -0.01987101 -0.76762184 0.64056289
1670533573.93503785 9.45707388 -73.56459789 0.02006551 -0.00822692 -0.02203000 -0.76752664 0.64058555
1670533574.03591776 9.44635906 -73.62709335 0.02023071 -0.00785267 -0.02103419 -0.76748842 0.64066951
1670533574.13677955 9.43252634 -73.68766235 0.02186609 -0.00800117 -0.02159019 -0.76691078 0.64134055
1670533574.23777390 9.42314292 -73.73822327 0.02102125 -0.00693515 -0.01999804 -0.76300545 0.64604540
1670533574.33884764 9.41581569 -73.78601336 0.01917487 -0.00938587 -0.02185592 -0.75492022 0.65538514
1670533574.43980694 9.41280606 -73.83731780 0.01853566 -0.00219009 -0.01345489 -0.74675621 0.66495814
1670533574.54064846 9.40297209 -73.87792271 0.02679028 -0.01013078 -0.02175739 -0.73676328 0.67572469
1670533574.64153028 9.40799028 -73.90065737 0.02883670 -0.00601676 -0.01719958 -0.72402249 0.68953565
1670533574.74241066 9.41194089 -73.93925428 0.02832701 -0.00815570 -0.01896799 -0.71274393 0.70112038
1670533574.84325838 9.41466553 -73.97705637 0.02969011 -0.00800674 -0.01862510 -0.70097368 0.71289894
1670533574.94417667 9.41460789 -74.01561073 0.02715588 -0.00837133 -0.01733988 -0.68898461 0.72452016
1670533575.04496360 9.41858889 -74.04748110 0.03330545 -0.01049458 -0.01969263 -0.67569740 0.73684129
1670533575.14586115 9.42733418 -74.08212564 0.03378520 -0.00916768 -0.01781072 -0.66267556 0.74863866
1670533575.24669862 9.43243613 -74.11649771 0.04159638 -0.01033651 -0.01838975 -0.64891465 0.76056870
1670533575.34754729 9.43822774 -74.15489709 0.04574657 -0.01091617 -0.01816040 -0.63547950 0.77182695
1670533575.44840288 9.44698691 -74.19489627 0.04827633 -0.01206675 -0.01885678 -0.62190319 0.78277406
1670533575.54927301 9.46268748 -74.23363580 0.05079265 -0.01250707 -0.01909259 -0.60758842 0.79392402
1670533575.65013218 9.48039535 -74.27815470 0.04487042 -0.01250682 -0.01728375 -0.59362698 0.80445750
1670533575.75092316 9.49654343 -74.31462011 0.05598415 -0.01078352 -0.01742706 -0.57930056 0.81485635
1670533575.85179257 9.51537945 -74.35673351 0.05256390 -0.01280105 -0.01725985 -0.56503260 0.82478869
1670533575.95263982 9.54002312 -74.38907693 0.05341390 -0.01546037 -0.01852196 -0.54809036 0.83607109
1670533576.05366492 9.56576330 -74.42622979 0.05545522 -0.01513819 -0.01779742 -0.52943832 0.84802662
1670533576.15462661 9.59295208 -74.46251309 0.06138613 -0.01629463 -0.01844531 -0.50633304 0.86198672
1670533576.25555682 9.61959391 -74.49427087 0.05123809 -0.01943328 -0.01869212 -0.47939213 0.87718649
1670533576.35655141 9.64593744 -74.53530110 0.04660277 -0.01699078 -0.01509242 -0.45186557 0.89179652
1670533576.45667624 9.66931802 -74.55513431 0.06088359 -0.01794892 -0.01657819 -0.42036769 0.90702481
1670533576.55810857 9.69716451 -74.57920281 0.06494748 -0.01821142 -0.01625660 -0.39139681 0.91989815
1670533576.65878177 9.72769984 -74.60174568 0.07543447 -0.01772596 -0.01704013 -0.36546320 0.93050098
1670533576.75948048 9.77504219 -74.63546974 0.05129638 -0.01647821 -0.01234842 -0.34626436 0.93791096
1670533576.85994244 9.81812607 -74.65741762 0.06985869 -0.01903643 -0.01267638 -0.33044790 0.94354709
1670533576.96062088 9.87262119 -74.69218813 0.08239408 -0.01814539 -0.01387445 -0.32373693 0.94587137
1670533577.06125546 9.92990924 -74.72661136 0.08899713 -0.01813550 -0.01472467 -0.32006390 0.94710791
1670533577.16208768 9.97860649 -74.74959060 0.08890757 -0.02038688 -0.01515639 -0.31687569 0.94812681
1670533577.26323271 10.03079938 -74.78744688 0.08686727 -0.01898329 -0.01404349 -0.30971994 0.95053457
1670533577.36428833 10.07642911 -74.80642066 0.07881626 -0.01910734 -0.01270317 -0.28915400 0.95700758
1670533577.46585679 10.09621925 -74.83984548 0.10592719 -0.01590209 -0.01323827 -0.26767200 0.96328790
