#timestamp x y z qx qy qz qw
1670534537.63113546 -17.67002694 -1.19431725 3.95299888 -0.00578028 -0.01248140 -0.68421533 0.72915032
1670534537.73197412 -17.67131361 -1.19367236 3.95392140 -0.00597819 -0.01247596 -0.68434171 0.72903021
1670534537.83284473 -17.67293478 -1.19644011 3.95383774 -0.00596959 -0.01242135 -0.68433231 0.72904003
1670534537.93369341 -17.67379461 -1.19482681 3.95495882 -0.00595930 -0.01245675 -0.68426801 0.72909986
1670534538.03453135 -17.67348645 -1.19405183 3.95544165 -0.00598196 -0.01254588 -0.68430008 0.72906805
1670534538.13538599 -17.67464921 -1.19365958 3.95396518 -0.00605300 -0.01252315 -0.68443693 0.72893938
1670534538.23626804 -17.67269613 -1.19558096 3.95187757 -0.00614537 -0.01234039 -0.68429600 0.72907403
1670534538.33696556 -17.67327310 -1.19533703 3.95080365 -0.00582426 -0.01228766 -0.68424367 0.72912667
1670534538.43801141 -17.67270403 -1.19538385 3.94931431 -0.00587163 -0.01231876 -0.68419705 0.72916950
1670534538.53889275 -17.67366929 -1.19452748 3.94849590 -0.00598765 -0.01231758 -0.68409566 0.72926370
1670534538.63978362 -17.67435807 -1.19401518 3.94963695 -0.00593171 -0.01238498 -0.68419590 0.72916898
1670534538.74064374 -17.67705939 -1.19471541 3.95039395 -0.00608767 -0.01236137 -0.68413352 0.72922662
1670534538.84151912 -17.67722870 -1.19447847 3.95059982 -0.00601704 -0.01242095 -0.68427095 0.72909724
1670534538.94237733 -17.67510904 -1.19211993 3.95220734 -0.00611538 -0.01222295 -0.68425890 0.72911107
1670534539.04319692 -17.67544609 -1.19089349 3.95335031 -0.00615663 -0.01242437 -0.68420128 0.72916140
1670534539.14410925 -17.67460092 -1.18950741 3.95424548 -0.00607270 -0.01235418 -0.68419446 0.72916969
1670534539.24500561 -17.67540031 -1.19154011 3.95302072 -0.00608646 -0.01251994 -0.68415004 0.72920843
1670534539.34587526 -17.67674062 -1.19290061 3.95222100 -0.00584511 -0.01251318 -0.68428991 0.72907927
1670534539.44671893 -17.67721259 -1.19402362 3.95300027 -0.00586582 -0.01251577 -0.68419720 0.72916606
1670534539.54756618 -17.67825198 -1.19274725 3.95550238 -0.00588448 -0.01266313 -0.68423363 0.72912918
1670534539.64841413 -17.67874070 -1.19349336 3.95652006 -0.00582720 -0.01260628 -0.68426973 0.72909674
1670534539.74927640 -17.67782870 -1.19285844 3.95648330 -0.00598495 -0.01256716 -0.68439452 0.72897900
1670534539.85028911 -17.67744516 -1.19534008 3.95472324 -0.00577430 -0.01244183 -0.68423507 0.72913252
1670534539.95092821 -17.67473679 -1.19407631 3.95352816 -0.00596737 -0.01249703 -0.68421050 0.72915308
1670534540.05173445 -17.67433388 -1.19541643 3.95258288 -0.00592102 -0.01248566 -0.68431036 0.72905993
1670534540.15179276 -17.67429895 -1.19516681 3.95305870 -0.00600558 -0.01257414 -0.68415560 0.72920295
1670534540.25341916 -17.67538107 -1.19676185 3.95254307 -0.00597856 -0.01244547 -0.68421796 0.72914686
1670534540.35397053 -17.67714141 -1.19972083 3.95084757 -0.00590119 -0.01240238 -0.68420604 0.72915941
1670534540.45514417 -17.67448338 -1.19801441 3.95336875 -0.00592188 -0.01248470 -0.68415456 0.72920614
1670534540.55599570 -17.67537689 -1.19932992 3.95214502 -0.00597340 -0.01240751 -0.68427632 0.72909278
1670534540.65687299 -17.67552256 -1.19956863 3.95193364 -0.00600308 -0.01252084 -0.68439248 0.72898157
1670534540.75775480 -17.67572272 -1.19851518 3.95186111 -0.00593200 -0.01254573 -0.68430161 0.72906702
1670534540.85864806 -17.67494859 -1.19677236 3.95048817 -0.00594259 -0.01238978 -0.68420571 0.72915960
1670534540.95951366 -17.67623691 -1.19606662 3.95130818 -0.00590772 -0.01244961 -0.68425689 0.72911084
1670534541.06037903 -17.67579924 -1.19411581 3.95352676 -0.00606325 -0.01247227 -0.68424549 0.72911987
1670534541.16124892 -17.67540585 -1.19214757 3.95394892 -0.00576804 -0.01235400 -0.68417865 0.72918700
1670534541.26205659 -17.67543208 -1.19005519 3.95340906 -0.00595239 -0.01239175 -0.68430732 0.72906413
1670534541.36297822 -17.67443247 -1.19014539 3.95234648 -0.00592690 -0.01242529 -0.68430148 0.72906925
1670534541.46386576 -17.67240420 -1.19020072 3.95352274 -0.00585907 -0.01244221 -0.68424867 0.72911907
1670534541.56472111 -17.67239571 -1.18979563 3.95460226 -0.00580335 -0.01249675 -0.68421167 0.72915331
1670534541.66560340 -17.67259802 -1.19083558 3.95327297 -0.00591208 -0.01234772 -0.68423183 0.72913605
1670534541.76647043 -17.67411288 -1.19322248 3.95479026 -0.00594276 -0.01252209 -0.68428503 0.72908290
1670534541.86732006 -17.67558710 -1.19403538 3.95499448 -0.00597353 -0.01249929 -0.68420820 0.72915514
1670534541.96819186 -17.67280752 -1.19394609 3.95629437 -0.00604691 -0.01255527 -0.68430380 0.72906386
1670534542.06898618 -17.67195302 -1.19655761 3.95463755 -0.00598327 -0.01238995 -0.68422088 0.72914503
1670534542.16983032 -17.66947464 -1.19812351 3.95412097 -0.00565345 -0.01251717 -0.68425887 0.72910984
1670534542.27067399 -17.67026013 -1.19809440 3.95236434 -0.00593952 -0.01247957 -0.68440521 0.72897085
1670534542.37155032 -17.67226308 -1.19744533 3.95248593 -0.00601182 -0.01250221 -0.68435602 0.72901604
1670534542.47236657 -17.67460807 -1.19761809 3.95269237 -0.00577085 -0.01247325 -0.68422596 0.72914055
1670534542.57323337 -17.67601725 -1.19799167 3.95412908 -0.00581699 -0.01257755 -0.68434263 0.72902890
1670534542.67405581 -17.67645685 -1.19944729 3.95268070 -0.00596426 -0.01233426 -0.68432254 0.72905073
1670534542.77491450 -17.67723611 -1.19860399 3.95104716 -0.00606957 -0.01248719 -0.68429624 0.72907193
1670534542.87576222 -17.67751503 -1.19519455 3.95107709 -0.00593338 -0.01260664 -0.68432081 0.72904794
1670534542.97661614 -17.67872769 -1.19513143 3.95133910 -0.00607807 -0.01244417 -0.68437240 0.72900111
1670534543.07748842 -17.67764005 -1.19430673 3.95217985 -0.00611794 -0.01239014 -0.68420337 0.72916034
1670534543.17836523 -17.67724797 -1.19370247 3.95208143 -0.00605552 -0.01227381 -0.68409738 0.72926227
1670534543.27924514 -17.67594143 -1.19427839 3.95052004 -0.00596430 -0.01243653 -0.68422331 0.72914211
1670534543.38011312 -17.67536917 -1.19295275 3.94950506 -0.00598551 -0.01252564 -0.68425942 0.72910653
1670534543.48103881 -17.67490036 -1.19131126 3.95061993 -0.00599279 -0.01251607 -0.68436453 0.72900798
1670534543.58185172 -17.67427258 -1.19212231 3.95298340 -0.00590788 -0.01233834 -0.68429985 0.72907241
1670534543.68271828 -17.67442147 -1.19440971 3.95382142 -0.00590348 -0.01248060 -0.68426302 0.72910459
1670534543.78360605 -17.67548780 -1.19478478 3.95264123 -0.00593824 -0.01250384 -0.68434412 0.72902778
1670534543.88448739 -17.67640823 -1.19286271 3.95338490 -0.00597180 -0.01249836 -0.68425504 0.72911121
1670534543.98531938 -17.67739429 -1.19194419 3.95376656 -0.00604972 -0.01242339 -0.68422322 0.72914172
1670534544.08615398 -17.68058735 -1.19238914 3.95439477 -0.00592081 -0.01274993 -0.68419343 0.72916510
1670534544.18699741 -17.67927963 -1.19253487 3.95365633 -0.00585833 -0.01256452 -0.68420043 0.72916224
1670534544.28783774 -17.67789377 -1.19243584 3.95320310 -0.00592140 -0.01247052 -0.68420469 0.72915936
1670534544.38867259 -17.67859608 -1.19291101 3.95153999 -0.00585834 -0.01257688 -0.68422300 0.72914086
1670534544.48950934 -17.67520073 -1.19203073 3.95129271 -0.00587224 -0.01230142 -0.68428254 0.72908957
1670534544.59035087 -17.67535209 -1.19212668 3.95241793 -0.00595846 -0.01241701 -0.68417505 0.72918778
1670534544.69119430 -17.67413165 -1.19278332 3.95137764 -0.00576002 -0.01245865 -0.68435803 0.72901694
1670534544.79203176 -17.67324939 -1.19410999 3.95367197 -0.00608789 -0.01265277 -0.68407720 0.72927445
1670534544.89287972 -17.67583347 -1.19674165 3.95586279 -0.00600736 -0.01254126 -0.68418950 0.72917169
1670534544.99367523 -17.67791986 -1.19837962 3.95543687 -0.00602562 -0.01235252 -0.68430687 0.72906462
1670534545.09457088 -17.67678346 -1.19720400 3.95373067 -0.00584667 -0.01242911 -0.68430516 0.72906638
1670534545.19543624 -17.67813831 -1.19758731 3.95040013 -0.00597699 -0.01235393 -0.68430389 0.72906779
1670534545.29630256 -17.67461196 -1.19659649 3.94894738 -0.00600837 -0.01238086 -0.68431269 0.72905881
1670534545.39717746 -17.66946944 -1.19270557 3.95050064 -0.00586856 -0.01248739 -0.68432071 0.72905061
1670534545.49804926 -17.66808303 -1.19212291 3.95160700 -0.00581980 -0.01253235 -0.68436591 0.72900780
1670534545.59892559 -17.67079875 -1.19221227 3.95413760 -0.00593364 -0.01261452 -0.68421186 0.72915005
1670534545.69980049 -17.67353458 -1.19166075 3.95423727 -0.00587594 -0.01248979 -0.68429800 0.72907182
1670534545.80067134 -17.67573279 -1.19141140 3.95518057 -0.00594766 -0.01246411 -0.68421149 0.72915287
1670534545.90154815 -17.67948879 -1.19218559 3.95388447 -0.00608395 -0.01251415 -0.68422571 0.72913755
1670534546.00241041 -17.68028869 -1.19423228 3.95452087 -0.00588028 -0.01240510 -0.68431271 0.72905943
1670534546.10329342 -17.67957065 -1.19484286 3.95427398 -0.00592224 -0.01239247 -0.68416996 0.72919326
1670534546.20415592 -17.67611877 -1.19495056 3.95590183 -0.00601140 -0.01264406 -0.68415073 0.72920626
1670534546.30503917 -17.67303183 -1.19645097 3.95581120 -0.00587502 -0.01243469 -0.68413777 0.72922313
1670534546.40590549 -17.67088407 -1.19584690 3.95532633 -0.00585788 -0.01246377 -0.68420160 0.72916288
1670534546.50678110 -17.67109766 -1.19648038 3.95349073 -0.00597483 -0.01250205 -0.68419719 0.72916541
1670534546.60764027 -17.67335587 -1.19802893 3.95358896 -0.00603805 -0.01264525 -0.68418444 0.72917439
1670534546.70848346 -17.67531588 -1.19934119 3.95230043 -0.00582611 -0.01235615 -0.68415340 0.72921020
1670534546.80934954 -17.67319939 -1.20019155 3.95282992 -0.00605908 -0.01234337 -0.68424334 0.72912412
1670534546.91060090 -17.66992646 -1.19633682 3.95130458 -0.00613732 -0.01246409 -0.68423647 0.72912786
1670534547.01108956 -17.67040757 -1.19334946 3.94856271 -0.00580178 -0.01243803 -0.68429614 0.72907505
1670534547.11192250 -17.67302486 -1.19476886 3.94940782 -0.00588900 -0.01252218 -0.68434989 0.72902246
1670534547.21276331 -17.67296996 -1.19374586 3.95099798 -0.00601596 -0.01238212 -0.68419027 0.72917362
1670534547.31366658 -17.67369276 -1.19235939 3.95100437 -0.00598609 -0.01253515 -0.68427569 0.72909109
1670534547.41446328 -17.67574259 -1.19236253 3.94878369 -0.00584360 -0.01233079 -0.68432176 0.72905249
1670534547.51530027 -17.67778565 -1.19383787 3.94931101 -0.00587107 -0.01244833 -0.68424241 0.72912475
1670534547.61616635 -17.67536150 -1.19315384 3.95052421 -0.00596401 -0.01250912 -0.68420811 0.72915513
1670534547.71698499 -17.67682128 -1.19508148 3.94930515 -0.00585949 -0.01245672 -0.68425312 0.72911464
1670534547.81785941 -17.67755609 -1.19403301 3.95068062 -0.00584446 -0.01248941 -0.68425456 0.72911286
1670534547.91872144 -17.67839980 -1.19529959 3.95110076 -0.00604273 -0.01241887 -0.68424096 0.72912521
1670534548.01960993 -17.67959063 -1.19533024 3.95277811 -0.00594421 -0.01245615 -0.68424008 0.72912620
1670534548.12046456 -17.67822813 -1.19296598 3.95656733 -0.00600773 -0.01248114 -0.68419778 0.72916495
1670534548.22122526 -17.67745100 -1.19262156 3.95767837 -0.00595182 -0.01254459 -0.68435468 0.72901707
1670534548.32219124 -17.67457339 -1.19364170 3.95713099 -0.00574035 -0.01255796 -0.68427219 0.72909596
1670534548.42307162 -17.67299381 -1.19221812 3.95458791 -0.00578046 -0.01257045 -0.68423552 0.72912984
1670534548.52392673 -17.67219246 -1.19214517 3.95343110 -0.00583085 -0.01255643 -0.68435176 0.72902058
1670534548.62475109 -17.67333689 -1.19190842 3.95219210 -0.00566047 -0.01268296 -0.68438594 0.72898764
1670534548.72559404 -17.67250079 -1.19350349 3.95075536 -0.00571368 -0.01257481 -0.68440194 0.72897408
1670534548.82643557 -17.67411599 -1.19315925 3.95272979 -0.00589052 -0.01256472 -0.68426863 0.72909798
1670534548.92729497 -17.67348969 -1.19618420 3.95303147 -0.00591866 -0.01259519 -0.68436203 0.72900957
1670534549.02816963 -17.67628875 -1.19671869 3.95200800 -0.00581283 -0.01254648 -0.68429737 0.72907194
1670534549.12904906 -17.67678113 -1.19513545 3.95074802 -0.00587547 -0.01251821 -0.68416817 0.72919318
1670534549.22994828 -17.67687119 -1.19280415 3.95229328 -0.00574507 -0.01236575 -0.68419500 0.72917165
1670534549.33079100 -17.67838813 -1.19373446 3.95306516 -0.00600327 -0.01240970 -0.68423107 0.72913497
1670534549.43165255 -17.67743681 -1.19367922 3.95253304 -0.00596325 -0.01240317 -0.68426491 0.72910365
1670534549.53251910 -17.68046476 -1.19677424 3.95271945 -0.00592885 -0.01251900 -0.68433803 0.72903333
1670534549.63335466 -17.68159244 -1.19494898 3.95437660 -0.00596650 -0.01250639 -0.68423334 0.72913149
1670534549.73424578 -17.68058830 -1.19776051 3.95568188 -0.00594317 -0.01240575 -0.68426379 0.72910482
1670534549.83513379 -17.67645728 -1.19745703 3.95430716 -0.00577986 -0.01259818 -0.68434472 0.72902687
1670534549.93596458 -17.67761222 -1.19514523 3.95404947 -0.00584658 -0.01273925 -0.68426378 0.72909986
1670534550.03682637 -17.67354391 -1.19466582 3.95257186 -0.00583659 -0.01263331 -0.68422905 0.72913438
1670534550.13765693 -17.67291982 -1.19232220 3.95224979 -0.00585875 -0.01234297 -0.68417664 0.72918835
1670534550.23850608 -17.67021486 -1.19152932 3.95293282 -0.00594083 -0.01254338 -0.68417131 0.72918927
1670534550.33932590 -17.67143166 -1.19006661 3.95223650 -0.00591008 -0.01252749 -0.68421646 0.72914743
1670534550.44017649 -17.67223886 -1.19113655 3.95199050 -0.00574543 -0.01261102 -0.68427023 0.72909684
1670534550.54104710 -17.67264230 -1.19098293 3.95124305 -0.00596042 -0.01254287 -0.68418780 0.72917364
1670534550.64186430 -17.67529639 -1.18974658 3.95018477 -0.00579522 -0.01240251 -0.68419666 0.72916907
1670534550.74270844 -17.67672501 -1.18745881 3.94947427 -0.00612994 -0.01235229 -0.68424165 0.72912496
1670534550.84356761 -17.67643745 -1.18736688 3.95119171 -0.00591844 -0.01241265 -0.68423959 0.72912761
1670534550.94444323 -17.67835210 -1.19230897 3.95181598 -0.00596998 -0.01224162 -0.68438325 0.72899524
1670534551.04531217 -17.67709364 -1.19351957 3.95468513 -0.00611291 -0.01247165 -0.68421110 0.72915174
1670534551.14620876 -17.67544940 -1.19467092 3.95409054 -0.00598976 -0.01246684 -0.68426119 0.72910584
1670534551.24705791 -17.67402017 -1.19635907 3.95352415 -0.00595695 -0.01242640 -0.68422971 0.72913635
1670534551.34792566 -17.67245050 -1.19587936 3.95445978 -0.00593766 -0.01259902 -0.68425735 0.72910760
1670534551.44868302 -17.67115289 -1.19541896 3.95733077 -0.00591180 -0.01264897 -0.68432181 0.72904644
1670534551.54964352 -17.66774996 -1.19511349 3.95719278 -0.00603499 -0.01251386 -0.68425644 0.72910912
1670534551.65051508 -17.66763780 -1.19333427 3.95812209 -0.00590666 -0.01266668 -0.68420369 0.72915703
1670534551.75142908 -17.66860971 -1.19188979 3.95766827 -0.00599937 -0.01244085 -0.68424720 0.72911933
1670534551.85142779 -17.66818288 -1.19275133 3.95649701 -0.00601943 -0.01238103 -0.68423097 0.72913542
1670534551.95310044 -17.66756686 -1.19118552 3.95437942 -0.00585057 -0.01263916 -0.68422691 0.72913617
1670534552.05398107 -17.66897937 -1.19414790 3.95217487 -0.00584221 -0.01249449 -0.68434052 0.72903210
1670534552.15480566 -17.66956056 -1.19339136 3.95239941 -0.00583983 -0.01248071 -0.68423622 0.72913025
1670534552.25563025 -17.66932211 -1.19585156 3.95278633 -0.00594230 -0.01242678 -0.68415356 0.72920791
1670534552.35649514 -17.67146644 -1.19535845 3.95113829 -0.00586252 -0.01233856 -0.68412413 0.72923766
1670534552.45736408 -17.67320828 -1.19138343 3.95018030 -0.00587119 -0.01234741 -0.68432279 0.72905102
1670534552.55794287 -17.67340656 -1.19070281 3.95042529 -0.00572275 -0.01234053 -0.68430017 0.72907355
1670534552.65909553 -17.67568907 -1.18970136 3.95107437 -0.00570756 -0.01248366 -0.68433405 0.72903943
1670534552.75999260 -17.67781000 -1.18896456 3.95189141 -0.00593107 -0.01235103 -0.68422695 0.72914042
1670534552.86083460 -17.67881806 -1.18991374 3.95358760 -0.00582937 -0.01249926 -0.68431692 0.72905427
1670534552.96171594 -17.68033209 -1.18950552 3.95409978 -0.00594580 -0.01254709 -0.68421578 0.72914743
1670534553.06258702 -17.67703949 -1.19084973 3.95675171 -0.00593981 -0.01252121 -0.68425118 0.72911471
1670534553.16348028 -17.67555182 -1.19138158 3.95264259 -0.00595183 -0.01246521 -0.68436434 0.72900936
1670534553.26430655 -17.67501998 -1.19133791 3.95247055 -0.00586391 -0.01245940 -0.68430918 0.72906195
1670534553.36515975 -17.67542427 -1.18962526 3.95253628 -0.00581923 -0.01249310 -0.68421820 0.72914711
1670534553.46601772 -17.67560092 -1.19092827 3.95377299 -0.00586079 -0.01247911 -0.68423832 0.72912814
1670534553.56687021 -17.67728962 -1.19172434 3.95258827 -0.00583229 -0.01243821 -0.68430755 0.72906410
1670534553.66772532 -17.67641163 -1.19083652 3.95311000 -0.00586723 -0.01254093 -0.68420471 0.72915857
1670534553.76857972 -17.67619214 -1.19385290 3.95335388 -0.00589781 -0.01250264 -0.68431213 0.72905817
1670534553.86943793 -17.67717522 -1.19704558 3.95415349 -0.00589268 -0.01254541 -0.68418388 0.72917783
1670534553.97027469 -17.67530909 -1.19779994 3.95346066 -0.00588817 -0.01250323 -0.68428099 0.72908746
1670534554.07111812 -17.67298685 -1.19720984 3.95562921 -0.00602946 -0.01260960 -0.68423487 0.72912775
1670534554.17195940 -17.67399415 -1.19646630 3.95483543 -0.00599540 -0.01255060 -0.68430717 0.72906120
1670534554.27282286 -17.67516413 -1.19444587 3.95489301 -0.00607949 -0.01265448 -0.68419744 0.72916169
1670534554.37363029 -17.67336495 -1.19304914 3.95379952 -0.00606421 -0.01230590 -0.68435784 0.72901724
1670534554.47447252 -17.67432078 -1.19215081 3.95147682 -0.00591146 -0.01247148 -0.68427797 0.72909065
1670534554.57531905 -17.67172031 -1.19174233 3.95077162 -0.00596570 -0.01259545 -0.68417694 0.72918288
1670534554.67617035 -17.67155596 -1.19102409 3.95165110 -0.00583507 -0.01254247 -0.68425382 0.72911272
1670534554.77705193 -17.67156756 -1.19183017 3.95178288 -0.00592967 -0.01242341 -0.68424475 0.72912250
1670534554.87771583 -17.67403789 -1.19324594 3.95045032 -0.00576455 -0.01226830 -0.68429135 0.72908271
1670534554.97881174 -17.67263596 -1.18973563 3.95030250 -0.00584058 -0.01234537 -0.68415588 0.72920793
1670534555.07966971 -17.67445659 -1.19016559 3.94850994 -0.00588742 -0.01239778 -0.68430378 0.72906788
1670534555.18054843 -17.67518110 -1.18720568 3.95043132 -0.00593160 -0.01246988 -0.68429373 0.72907572
1670534555.28142238 -17.67628575 -1.18718106 3.95121330 -0.00609913 -0.01253757 -0.68418057 0.72917937
1670534555.38229322 -17.67292540 -1.18847741 3.95371566 -0.00593935 -0.01252371 -0.68428467 0.72908324
1670534555.48320103 -17.67260753 -1.19054311 3.95505280 -0.00618390 -0.01225025 -0.68429133 0.72907960
1670534555.58402395 -17.67255384 -1.19259403 3.95539644 -0.00605581 -0.01231612 -0.68423457 0.72913284
1670534555.68489814 -17.67326359 -1.19326075 3.95384889 -0.00596816 -0.01225272 -0.68431414 0.72905995
1670534555.78574777 -17.67165228 -1.19315435 3.95350802 -0.00588958 -0.01240826 -0.68421609 0.72914998
1670534555.88661027 -17.67250876 -1.19515298 3.95309833 -0.00595705 -0.01249358 -0.68418611 0.72917610
1670534555.98746324 -17.67488948 -1.19596373 3.95249050 -0.00607115 -0.01223737 -0.68419268 0.72917334
1670534556.08834553 -17.67419563 -1.19270959 3.95364454 -0.00585927 -0.01250014 -0.68422316 0.72914202
1670534556.18915224 -17.67372632 -1.19418191 3.95301620 -0.00610582 -0.01250624 -0.68424864 0.72911598
1670534556.28998899 -17.67592850 -1.19304455 3.95138530 -0.00587857 -0.01246298 -0.68428898 0.72908073
1670534556.39082742 -17.67380744 -1.19238008 3.95050472 -0.00603273 -0.01239538 -0.68423554 0.72913077
1670534556.49166155 -17.67451850 -1.19376879 3.95383753 -0.00596657 -0.01257881 -0.68423391 0.72912971
1670534556.59240127 -17.67286394 -1.19352397 3.95482363 -0.00598901 -0.01249841 -0.68426618 0.72910062
1670534556.69335556 -17.67155664 -1.19207384 3.95572870 -0.00578475 -0.01256123 -0.68430877 0.72906122
1670534556.79419231 -17.67168751 -1.19252467 3.95427336 -0.00590473 -0.01253834 -0.68430469 0.72906448
1670534556.89506316 -17.67169567 -1.19372292 3.95400464 -0.00584316 -0.01257382 -0.68430474 0.72906432
1670534556.99591208 -17.66960068 -1.19162572 3.95346355 -0.00608528 -0.01250472 -0.68419880 0.72916295
1670534557.09677601 -17.67345526 -1.19166812 3.95282435 -0.00591271 -0.01242065 -0.68424472 0.72912271
1670534557.19764495 -17.67421401 -1.19107456 3.95196426 -0.00580304 -0.01233252 -0.68429922 0.72907394
1670534557.29851580 -17.67325456 -1.18920384 3.95242407 -0.00591654 -0.01228230 -0.68429900 0.72907408
1670534557.39938307 -17.67445939 -1.18754217 3.94927286 -0.00565508 -0.01225907 -0.68429804 0.72907745
1670534557.50026083 -17.67694865 -1.18933334 3.94847686 -0.00592374 -0.01239703 -0.68420734 0.72915810
1670534557.60113168 -17.67767786 -1.18989583 3.94932778 -0.00583222 -0.01250085 -0.68428098 0.72908796
1670534557.70200706 -17.67965741 -1.19212364 3.95022165 -0.00610755 -0.01226239 -0.68425798 0.72911134
1670534557.80287337 -17.67865575 -1.19331050 3.95242909 -0.00586990 -0.01242439 -0.68436539 0.72900973
1670534557.90373778 -17.68047311 -1.19226859 3.95069580 -0.00571387 -0.01259157 -0.68435707 0.72901591
1670534558.00461698 -17.67897148 -1.19372933 3.95022524 -0.00590270 -0.01243828 -0.68422826 0.72913794
1670534558.10548735 -17.67798489 -1.19349985 3.95312027 -0.00591436 -0.01263881 -0.68425680 0.72910761
1670534558.20635891 -17.67630128 -1.19548827 3.95281396 -0.00589005 -0.01251067 -0.68419856 0.72916467
1670534558.30723357 -17.67623343 -1.19639825 3.95512073 -0.00584612 -0.01259929 -0.68428166 0.72908552
1670534558.40809727 -17.67372620 -1.19518457 3.95616113 -0.00583346 -0.01240681 -0.68428667 0.72908421
1670534558.50895238 -17.66905377 -1.19572199 3.95544811 -0.00596397 -0.01254623 -0.68422488 0.72913876
1670534558.60978842 -17.66738168 -1.19253274 3.95408865 -0.00592015 -0.01255185 -0.68416828 0.72919213
1670534558.71064568 -17.66677604 -1.19103093 3.95319394 -0.00609903 -0.01235704 -0.68417949 0.72918346
1670534558.81149960 -17.66543922 -1.19064947 3.95239869 -0.00588150 -0.01241357 -0.68427496 0.72909471
1670534558.91237140 -17.66577747 -1.19034640 3.95310078 -0.00588992 -0.01261376 -0.68415312 0.72920553
1670534559.01322603 -17.66815187 -1.19001985 3.95620893 -0.00593617 -0.01274821 -0.68422212 0.72913807
1670534559.11409688 -17.67127173 -1.18835143 3.95820945 -0.00586211 -0.01271824 -0.68423422 0.72912784
1670534559.21493387 -17.67146071 -1.18766134 3.95667030 -0.00575727 -0.01256545 -0.68418537 0.72917717
1670534559.31576705 -17.67245125 -1.18968673 3.95489947 -0.00590466 -0.01243786 -0.68433676 0.72903610
1670534559.41661978 -17.67393831 -1.19246212 3.95527404 -0.00599734 -0.01255497 -0.68417156 0.72918837
1670534559.51745343 -17.67703791 -1.19541957 3.95349670 -0.00604696 -0.01232501 -0.68427579 0.72909407
1670534559.61831880 -17.67589064 -1.19792926 3.95522514 -0.00594560 -0.01248422 -0.68429434 0.72907479
1670534559.71913052 -17.67696482 -1.19782846 3.95426519 -0.00596517 -0.01250332 -0.68425812 0.72910830
1670534559.81958127 -17.67770765 -1.19821005 3.95404745 -0.00599297 -0.01250297 -0.68430320 0.72906577
1670534559.92035890 -17.67639177 -1.19732886 3.95499652 -0.00598410 -0.01248612 -0.68427737 0.72909037
1670534560.02165151 -17.67520652 -1.19709993 3.95569287 -0.00598458 -0.01249556 -0.68416313 0.72919741
1670534560.12252784 -17.67455420 -1.19306338 3.95495951 -0.00583209 -0.01259889 -0.68422712 0.72913682
1670534560.22341609 -17.67257211 -1.19162626 3.95525831 -0.00585902 -0.01260158 -0.68409643 0.72925918
1670534560.32425475 -17.67463139 -1.19295478 3.95356307 -0.00588449 -0.01248974 -0.68426628 0.72910153
1670534560.42513871 -17.67381118 -1.19486794 3.95399605 -0.00595600 -0.01244121 -0.68424296 0.72912366
1670534560.52600813 -17.67460115 -1.19605119 3.95593284 -0.00576202 -0.01248294 -0.68417830 0.72918518
1670534560.62687135 -17.67405033 -1.19665817 3.95522340 -0.00585755 -0.01248220 -0.68436006 0.72901385
1670534560.72773623 -17.67427264 -1.19743232 3.95449780 -0.00598925 -0.01255641 -0.68428986 0.72907740
1670534560.82860947 -17.67245020 -1.19770324 3.95465039 -0.00600844 -0.01250295 -0.68430384 0.72906504
1670534560.93031812 -17.67106454 -1.19734298 3.95556256 -0.00588248 -0.01246492 -0.68417691 0.72918583
1670534561.03035164 -17.67132138 -1.19564333 3.95525915 -0.00592461 -0.01237917 -0.68422228 0.72914438
1670534561.13122439 -17.66956940 -1.19397012 3.95141227 -0.00585412 -0.01240645 -0.68423370 0.72913377
1670534561.23202968 -17.67186781 -1.19138976 3.95139127 -0.00579786 -0.01247344 -0.68419916 0.72916549
1670534561.33295226 -17.67615014 -1.19133029 3.94961527 -0.00581064 -0.01232113 -0.68423501 0.72913433
1670534561.43382406 -17.67503790 -1.19300032 3.94907680 -0.00599926 -0.01234129 -0.68423899 0.72912873
1670534561.53469157 -17.67493934 -1.19456055 3.95158152 -0.00598414 -0.01239708 -0.68423711 0.72912967
1670534561.63555503 -17.67262689 -1.19466797 3.95271184 -0.00591025 -0.01240539 -0.68426198 0.72910680
1670534561.73639369 -17.67068507 -1.19632666 3.95479091 -0.00608518 -0.01259537 -0.68434688 0.72902241
1670534561.83719993 -17.67030914 -1.19693639 3.95537314 -0.00612470 -0.01266355 -0.68416614 0.72919052
1670534561.93812704 -17.67021990 -1.19564512 3.95567204 -0.00607472 -0.01254725 -0.68412062 0.72923566
1670534562.03897238 -17.66981261 -1.19558142 3.95578342 -0.00594540 -0.01239354 -0.68438432 0.72899187
1670534562.13899207 -17.67035109 -1.19550220 3.95617243 -0.00588741 -0.01260456 -0.68435906 0.72901244
1670534562.24071074 -17.67260458 -1.19505411 3.95491345 -0.00593292 -0.01263334 -0.68421775 0.72914420
1670534562.34108829 -17.67446187 -1.19533347 3.95527131 -0.00593217 -0.01239347 -0.68414657 0.72921511
1670534562.44244313 -17.67543805 -1.19488987 3.95537019 -0.00592078 -0.01248549 -0.68430414 0.72906577
1670534562.54333234 -17.67671648 -1.19760825 3.95379935 -0.00597934 -0.01228737 -0.68428899 0.72908288
1670534562.64415622 -17.67645271 -1.19706020 3.95347257 -0.00605645 -0.01246035 -0.68422307 0.72914117
