#timestamp x y z qx qy qz qw
1670534496.07620144 -16.94864939 3.82190067 0.19767500 -0.01285139 -0.00329129 -0.62404080 0.78127914
1670534496.17757821 -16.94696626 3.82095913 0.19940155 -0.01271081 -0.00309793 -0.62415691 0.78118947
1670534496.27844834 -16.94585148 3.82143346 0.19793226 -0.01280689 -0.00324941 -0.62415487 0.78118891
1670534496.37927890 -16.94455431 3.81789086 0.19972802 -0.01275242 -0.00339862 -0.62398481 0.78132502
1670534496.48013377 -16.94553708 3.81750932 0.20066546 -0.01255695 -0.00318906 -0.62408979 0.78124521
1670534496.58099675 -16.94411820 3.81567351 0.19971636 -0.01267162 -0.00316616 -0.62426379 0.78110443
1670534496.68147516 -16.94366751 3.81517851 0.19492814 -0.01285729 -0.00305405 -0.62412785 0.78121047
1670534496.78151107 -16.94424483 3.81833771 0.19389967 -0.01276735 -0.00299243 -0.62400194 0.78131276
1670534496.88359094 -16.94229241 3.82086216 0.19269798 -0.01252456 -0.00298658 -0.62400942 0.78131073
1670534496.98445058 -16.94360837 3.82096339 0.19354800 -0.01298835 -0.00332959 -0.62400653 0.78130408
1670534497.08533096 -16.94369625 3.82221699 0.19277308 -0.01285155 -0.00328306 -0.62399861 0.78131286
1670534497.18620658 -16.94080066 3.82139597 0.19228173 -0.01260088 -0.00290127 -0.62419460 0.78116189
1670534497.28716588 -16.94229267 3.81651785 0.19302990 -0.01275735 -0.00308145 -0.62413841 0.78120356
1670534497.38795114 -16.94139235 3.81479083 0.19559927 -0.01283270 -0.00316485 -0.62409037 0.78124037
1670534497.48882484 -16.94239753 3.81659133 0.19722760 -0.01271559 -0.00322172 -0.62420336 0.78115178
1670534497.58968949 -16.94138965 3.81754651 0.19535049 -0.01288229 -0.00342297 -0.62410560 0.78122630
1670534497.69051504 -16.94041834 3.81920489 0.19515693 -0.01248397 -0.00337516 -0.62394571 0.78136068
1670534497.79137468 -16.94148980 3.81761228 0.19745208 -0.01292145 -0.00345651 -0.62410779 0.78122376
1670534497.89219856 -16.94260689 3.81687736 0.19818301 -0.01277902 -0.00335988 -0.62411196 0.78122319
1670534497.99303436 -16.94159356 3.81689298 0.19838351 -0.01280685 -0.00319158 -0.62403341 0.78128619
1670534498.09390450 -16.94124933 3.81631570 0.19595716 -0.01266759 -0.00342160 -0.62410772 0.78122812
1670534498.19473004 -16.94301209 3.82056676 0.19566502 -0.01283654 -0.00301667 -0.62403247 0.78128714
1670534498.29559088 -16.94516856 3.82010210 0.19563394 -0.01280692 -0.00312709 -0.62403281 0.78128692
1670534498.39644837 -16.94469888 3.82300064 0.19619881 -0.01260083 -0.00344507 -0.62407033 0.78125896
1670534498.49729919 -16.94411744 3.82343349 0.19745677 -0.01250806 -0.00325762 -0.62415704 0.78119199
1670534498.59815741 -16.94621551 3.82016154 0.19697282 -0.01268359 -0.00343184 -0.62415634 0.78118897
1670534498.69901133 -16.94478777 3.82003152 0.19662527 -0.01272431 -0.00350932 -0.62400424 0.78130947
1670534498.79989123 -16.94516210 3.81732590 0.19595516 -0.01270780 -0.00323349 -0.62411774 0.78122027
1670534498.90075922 -16.94645125 3.81605687 0.19606839 -0.01258040 -0.00330564 -0.62404133 0.78128306
1670534499.00169420 -16.94669760 3.81354638 0.19738531 -0.01251928 -0.00304066 -0.62417857 0.78117548
1670534499.10252047 -16.94655726 3.81263551 0.19785067 -0.01272111 -0.00303000 -0.62408145 0.78124986
1670534499.20339966 -16.94816986 3.81355355 0.19662501 -0.01266178 -0.00304670 -0.62405464 0.78127217
1670534499.30426407 -16.95008144 3.81211286 0.19645225 -0.01272220 -0.00297205 -0.62421459 0.78114369
1670534499.40519190 -16.94963407 3.81250663 0.19548465 -0.01278781 -0.00337493 -0.62411939 0.78121705
1670534499.50544119 -16.94850776 3.81505339 0.19656171 -0.01253540 -0.00337752 -0.62409547 0.78124023
1670534499.60652447 -16.94841505 3.81696303 0.19496909 -0.01283395 -0.00350332 -0.62413498 0.78120326
1670534499.70780635 -16.94570522 3.81780983 0.19500532 -0.01273465 -0.00338930 -0.62417211 0.78117573
1670534499.80872941 -16.94297082 3.82024489 0.19565073 -0.01281368 -0.00328510 -0.62400787 0.78130608
1670534499.90961003 -16.94210180 3.82075974 0.19317516 -0.01274292 -0.00315462 -0.62393164 0.78136866
1670534500.01049471 -16.94279137 3.82062192 0.19338431 -0.01285876 -0.00307275 -0.62400852 0.78130568
1670534500.11050463 -16.94247836 3.82104551 0.19330791 -0.01275678 -0.00331733 -0.62383200 0.78144731
1670534500.21209407 -16.94425286 3.82165443 0.19401045 -0.01269399 -0.00331886 -0.62397231 0.78133629
1670534500.31314969 -16.94556719 3.82115318 0.19513245 -0.01248946 -0.00316830 -0.62410404 0.78123500
1670534500.41404271 -16.94326381 3.81823965 0.19538612 -0.01269696 -0.00285874 -0.62413795 0.78120576
1670534500.51492572 -16.94342738 3.81531369 0.19796243 -0.01293853 -0.00315721 -0.62420705 0.78114543
1670534500.61576986 -16.94439920 3.81599233 0.19951327 -0.01294614 -0.00332836 -0.62401905 0.78129479
1670534500.71667957 -16.94443544 3.81584406 0.19830909 -0.01270078 -0.00319227 -0.62399877 0.78131558
1670534500.81747675 -16.94472137 3.81678376 0.19865900 -0.01275393 -0.00301914 -0.62408895 0.78124337
1670534500.91846704 -16.94519806 3.81869531 0.19840039 -0.01275387 -0.00323609 -0.62392984 0.78136958
1670534501.01934242 -16.94395447 3.81888754 0.19885064 -0.01295995 -0.00339760 -0.62393374 0.78136239
1670534501.12021184 -16.94342278 3.81984909 0.19918211 -0.01297393 -0.00319306 -0.62399719 0.78131235
1670534501.22111392 -16.94532994 3.82138904 0.19785521 -0.01296980 -0.00333254 -0.62399083 0.78131692
1670534501.32195544 -16.94322614 3.82129460 0.19551541 -0.01282817 -0.00314150 -0.62400648 0.78130754
1670534501.42283010 -16.94557855 3.82015599 0.19662220 -0.01262227 -0.00308594 -0.62409415 0.78124110
1670534501.52368426 -16.94686027 3.82054599 0.19700802 -0.01271766 -0.00302941 -0.62404365 0.78128011
1670534501.62451196 -16.94571733 3.82391116 0.19826091 -0.01258047 -0.00306395 -0.62406821 0.78126258
1670534501.72534847 -16.94842912 3.82354762 0.19562120 -0.01243240 -0.00295062 -0.62410264 0.78123788
1670534501.82618976 -16.94858080 3.82307849 0.19415021 -0.01219866 -0.00307313 -0.62417476 0.78118347
1670534501.92705822 -16.94734214 3.82037732 0.19432526 -0.01236240 -0.00307741 -0.62416275 0.78119048
1670534502.02784920 -16.94713021 3.81982228 0.19301491 -0.01235501 -0.00291750 -0.62417282 0.78118316
1670534502.12868190 -16.94487681 3.81985303 0.19301962 -0.01257614 -0.00318570 -0.62399653 0.78131941
1670534502.22953939 -16.94125585 3.81831869 0.19340838 -0.01272151 -0.00333964 -0.62418523 0.78116567
1670534502.33042073 -16.93957348 3.81762311 0.19186084 -0.01264999 -0.00317891 -0.62397196 0.78133787
1670534502.43128991 -16.93942699 3.81639978 0.19350940 -0.01263206 -0.00330402 -0.62413224 0.78120961
1670534502.53210926 -16.94213497 3.81649640 0.19402928 -0.01283421 -0.00319786 -0.62411489 0.78122062
1670534502.63289070 -16.94368627 3.81772052 0.19401260 -0.01255374 -0.00304738 -0.62419669 0.78116043
1670534502.73374057 -16.94519485 3.81506937 0.19450360 -0.01258783 -0.00315774 -0.62409889 0.78123758
1670534502.83464074 -16.94534238 3.81432227 0.19670105 -0.01238912 -0.00309528 -0.62410357 0.78123727
1670534502.93550348 -16.94426250 3.81568408 0.19972124 -0.01253836 -0.00334277 -0.62396335 0.78134586
1670534503.03633738 -16.94324493 3.81683634 0.19904350 -0.01286574 -0.00339764 -0.62410426 0.78122776
1670534503.13718057 -16.94426011 3.81737980 0.19688350 -0.01290996 -0.00342192 -0.62421415 0.78113912
1670534503.23807883 -16.94596476 3.81819916 0.19691822 -0.01287422 -0.00346942 -0.62406911 0.78125538
1670534503.33888507 -16.94854447 3.81758220 0.19563836 -0.01287166 -0.00341845 -0.62405425 0.78126751
1670534503.43979406 -16.94888959 3.81784920 0.19618225 -0.01272468 -0.00312765 -0.62405895 0.78126739
1670534503.54065037 -16.94878964 3.81543647 0.19636643 -0.01268779 -0.00316568 -0.62420575 0.78115055
1670534503.64149618 -16.94614996 3.81386646 0.19341682 -0.01281413 -0.00315048 -0.62408850 0.78124223
1670534503.74234772 -16.94212947 3.81597479 0.19397573 -0.01258149 -0.00313028 -0.62407025 0.78126067
1670534503.84321856 -16.94452980 3.81562364 0.19280890 -0.01259580 -0.00297974 -0.62409072 0.78124467
1670534503.94411087 -16.94395886 3.81559602 0.19325972 -0.01286021 -0.00312183 -0.62409596 0.78123563
1670534504.04494238 -16.94357432 3.81634157 0.19366092 -0.01287945 -0.00342127 -0.62407594 0.78125005
1670534504.14583445 -16.94561926 3.81802142 0.19448033 -0.01268592 -0.00327799 -0.62402411 0.78129523
1670534504.24660921 -16.94616130 3.81997063 0.19541737 -0.01256591 -0.00309091 -0.62394927 0.78135770
1670534504.34747505 -16.94511714 3.82176082 0.19902677 -0.01263047 -0.00304946 -0.62399328 0.78132167
1670534504.44827509 -16.94285601 3.82379393 0.20019066 -0.01260654 -0.00328385 -0.62412015 0.78121977
1670534504.54915833 -16.94230909 3.82371624 0.19979310 -0.01259628 -0.00302688 -0.62400525 0.78131275
1670534504.65003014 -16.94174153 3.82349319 0.19919246 -0.01269167 -0.00321692 -0.62399840 0.78131593
1670534504.75090122 -16.94226939 3.82288159 0.19899410 -0.01254676 -0.00286860 -0.62393274 0.78137205
1670534504.85179257 -16.94039763 3.82214154 0.19436146 -0.01244615 -0.00292108 -0.62402500 0.78129979
1670534504.95264482 -16.94048076 3.82358168 0.19233777 -0.01256657 -0.00323310 -0.62393570 0.78136795
1670534505.05347157 -16.94034197 3.82407131 0.19155366 -0.01248792 -0.00331414 -0.62388516 0.78140923
1670534505.15430999 -16.94123527 3.82309777 0.19471192 -0.01242552 -0.00399864 -0.62399031 0.78132305
1670534505.25517535 -16.94488745 3.82130250 0.19357089 -0.01245375 -0.00337126 -0.62403151 0.78129266
1670534505.35602689 -16.94587681 3.82228124 0.19403205 -0.01280920 -0.00340425 -0.62399328 0.78131730
1670534505.45685196 -16.94421572 3.81929585 0.19418250 -0.01244852 -0.00318035 -0.62409288 0.78124452
1670534505.55768871 -16.94207301 3.81834677 0.19540265 -0.01273793 -0.00313236 -0.62397466 0.78133447
1670534505.65846038 -16.94116394 3.81879750 0.19400994 -0.01275244 -0.00317328 -0.62406402 0.78126270
1670534505.75936031 -16.94293141 3.81955269 0.19681901 -0.01278714 -0.00333076 -0.62403066 0.78128812
1670534505.86020708 -16.94505200 3.82038444 0.19462655 -0.01279549 -0.00315982 -0.62399162 0.78131987
1670534505.96105218 -16.94296064 3.81838541 0.19743581 -0.01237675 -0.00330733 -0.62423750 0.78112958
1670534506.06168723 -16.94511055 3.81639088 0.19779640 -0.01253615 -0.00307148 -0.62399697 0.78132016
1670534506.16273427 -16.94601485 3.81818558 0.19467484 -0.01259672 -0.00306688 -0.62408526 0.78124868
1670534506.26361370 -16.94726214 3.82108284 0.19350053 -0.01264048 -0.00312314 -0.62406797 0.78126156
1670534506.36414051 -16.94942476 3.81971177 0.19068340 -0.01287853 -0.00303559 -0.62407957 0.78124875
1670534506.46535516 -16.94831583 3.81937103 0.19143173 -0.01281391 -0.00316330 -0.62412105 0.78121618
1670534506.56620955 -16.94740257 3.81661979 0.19261839 -0.01292769 -0.00344202 -0.62397243 0.78133184
1670534506.66708970 -16.94741601 3.81781394 0.19389186 -0.01246543 -0.00320342 -0.62400739 0.78131244
1670534506.76788044 -16.94365251 3.81884312 0.19624842 -0.01269135 -0.00331602 -0.62402690 0.78129275
1670534506.86879039 -16.94547944 3.81644465 0.19538557 -0.01327182 -0.00340349 -0.62408659 0.78123505
1670534506.96963692 -16.94155645 3.81470386 0.19610122 -0.01302160 -0.00347325 -0.62397152 0.78133086
1670534507.07048035 -16.94138186 3.81521057 0.19709758 -0.01275601 -0.00326265 -0.62412723 0.78121178
1670534507.17133951 -16.93921815 3.81693797 0.19830858 -0.01247205 -0.00326626 -0.62402420 0.78129864
1670534507.27219629 -16.94014408 3.81629631 0.19829079 -0.01277894 -0.00308696 -0.62408503 0.78124582
1670534507.37309074 -16.94087514 3.81716746 0.19625528 -0.01259854 -0.00321474 -0.62404547 0.78127984
1670534507.47389650 -16.94211818 3.81847427 0.19603844 -0.01265324 -0.00325129 -0.62411519 0.78122311
1670534507.57475543 -16.94314808 3.82063526 0.19502055 -0.01265221 -0.00327765 -0.62408043 0.78125079
1670534507.67558408 -16.94279538 3.82185309 0.19714136 -0.01255875 -0.00318387 -0.62408019 0.78125288
1670534507.77639556 -16.93855668 3.82110034 0.19655692 -0.01255391 -0.00309063 -0.62399266 0.78132325
1670534507.87721658 -16.93695812 3.82034144 0.19624224 -0.01264628 -0.00322139 -0.62397299 0.78133693
1670534507.97806048 -16.93865048 3.81751787 0.19516481 -0.01272269 -0.00320316 -0.62410844 0.78122758
1670534508.07889223 -16.94105342 3.81416738 0.19324789 -0.01290111 -0.00327718 -0.62415502 0.78118713
1670534508.17976189 -16.94365319 3.81456435 0.19376104 -0.01285194 -0.00327907 -0.62420194 0.78115044
1670534508.28068089 -16.94739713 3.81349342 0.19515004 -0.01266997 -0.00325493 -0.62415725 0.78118923
1670534508.38149285 -16.94641902 3.81113147 0.19593147 -0.01289679 -0.00334731 -0.62411494 0.78121892
1670534508.48235178 -16.94671442 3.81128283 0.19654857 -0.01287643 -0.00346745 -0.62398702 0.78132092
1670534508.58319402 -16.94645921 3.80988577 0.19562894 -0.01316565 -0.00350846 -0.62411212 0.78121598
1670534508.68407512 -16.94485816 3.81076961 0.19696166 -0.01281373 -0.00336536 -0.62425586 0.78110761
1670534508.78494716 -16.94520899 3.81097988 0.19987250 -0.01285677 -0.00345769 -0.62417719 0.78116937
1670534508.88580060 -16.94492173 3.81264866 0.20032873 -0.01285388 -0.00321257 -0.62410458 0.78122847
1670534508.98665786 -16.94333874 3.81281078 0.19987381 -0.01280374 -0.00321119 -0.62408207 0.78124728
1670534509.08748341 -16.94500294 3.81725724 0.19908443 -0.01270489 -0.00326265 -0.62408453 0.78124672
1670534509.18832278 -16.94353214 3.81990603 0.19809424 -0.01277153 -0.00341605 -0.62405540 0.78126824
1670534509.28918362 -16.94329559 3.82079784 0.19666392 -0.01278014 -0.00334263 -0.62419457 0.78115724
1670534509.39002132 -16.94200011 3.82030836 0.19676365 -0.01246600 -0.00347360 -0.62410427 0.78123389
1670534509.49088454 -16.94177285 3.82097473 0.19808469 -0.01280559 -0.00348277 -0.62399867 0.78131271
1670534509.59177279 -16.93997528 3.81828485 0.19897409 -0.01265596 -0.00338584 -0.62409573 0.78123805
1670534509.69260788 -16.94029756 3.81831840 0.19694277 -0.01289193 -0.00334802 -0.62407555 0.78125047
1670534509.79345179 -16.93886443 3.81687402 0.19678230 -0.01286215 -0.00328158 -0.62410398 0.78122853
1670534509.89428115 -16.94071950 3.81891843 0.19617557 -0.01282120 -0.00329638 -0.62404979 0.78127243
1670534509.99512506 -16.94017222 3.81827448 0.19782376 -0.01264921 -0.00353106 -0.62392279 0.78137563
1670534510.09599996 -16.94112455 3.81716653 0.19752832 -0.01245705 -0.00331938 -0.62416221 0.78118841
1670534510.19683170 -16.94142541 3.81618151 0.19986390 -0.01286895 -0.00354751 -0.62398665 0.78132098
1670534510.29725385 -16.94273507 3.81521583 0.20042146 -0.01302986 -0.00370005 -0.62414121 0.78119414
1670534510.39837718 -16.94461558 3.81352813 0.19913808 -0.01262995 -0.00327516 -0.62410604 0.78123070
1670534510.49880290 -16.94454781 3.81290793 0.19696190 -0.01253976 -0.00319728 -0.62407882 0.78125422
1670534510.60024476 -16.94489287 3.81419719 0.19688274 -0.01276873 -0.00331473 -0.62416736 0.78117929
1670534510.70113635 -16.94491620 3.81528539 0.19577680 -0.01247426 -0.00319543 -0.62415519 0.78119427
1670534510.80201268 -16.94571736 3.81776600 0.19390533 -0.01272961 -0.00315849 -0.62406925 0.78125895
1670534510.90287685 -16.94572515 3.81673849 0.19475607 -0.01277739 -0.00289919 -0.62412916 0.78121132
1670534511.00376225 -16.94599425 3.81559805 0.19302299 -0.01273496 -0.00310019 -0.62398123 0.78132940
1670534511.10465074 -16.94477958 3.81494436 0.19264693 -0.01287944 -0.00327436 -0.62419245 0.78115759
1670534511.20551038 -16.94520260 3.81537450 0.19545992 -0.01280942 -0.00338514 -0.62413154 0.78120694
1670534511.30635667 -16.94141929 3.81692068 0.19407488 -0.01267604 -0.00319530 -0.62402174 0.78129762
1670534511.40729213 -16.93955432 3.81662886 0.19523937 -0.01264523 -0.00321303 -0.62393445 0.78136776
1670534511.50817990 -16.94059055 3.81811904 0.19603791 -0.01287124 -0.00344152 -0.62396658 0.78133744
1670534511.60903907 -16.94226008 3.81746061 0.19498420 -0.01293070 -0.00347522 -0.62394095 0.78135677
1670534511.70987248 -16.94299440 3.81772139 0.19390444 -0.01284054 -0.00320614 -0.62402994 0.78128834
1670534511.81067157 -16.94321954 3.81773373 0.19387090 -0.01285062 -0.00338202 -0.62396994 0.78133536
1670534511.91148686 -16.94431864 3.81932928 0.19390227 -0.01278438 -0.00330279 -0.62411875 0.78121792
1670534512.01246500 -16.94115252 3.82048601 0.19436978 -0.01254203 -0.00313742 -0.62404930 0.78127801
1670534512.11334157 -16.94072001 3.81704937 0.19581385 -0.01282412 -0.00318309 -0.62412016 0.78121664
1670534512.21423984 -16.94047510 3.81688116 0.19656160 -0.01295783 -0.00309714 -0.62414112 0.78119803
1670534512.31508803 -16.94075206 3.81757044 0.19737154 -0.01270833 -0.00337117 -0.62411507 0.78122181
1670534512.41590905 -16.93969872 3.81683551 0.19683544 -0.01277546 -0.00317890 -0.62393826 0.78136274
1670534512.51684403 -16.93806791 3.81810486 0.19884280 -0.01296043 -0.00313387 -0.62387948 0.78140681
1670534512.61770177 -16.93726340 3.81847177 0.19813871 -0.01255729 -0.00307051 -0.62409460 0.78124184
1670534512.71859741 -16.93834340 3.81727926 0.19768040 -0.01274172 -0.00323787 -0.62408343 0.78124711
1670534512.81941915 -16.93874599 3.81967735 0.19558646 -0.01275991 -0.00333482 -0.62391429 0.78138149
1670534512.92010880 -16.93985079 3.81868868 0.19667896 -0.01266827 -0.00347010 -0.62412000 0.78121808
1670534513.02113676 -16.94149846 3.81831838 0.19740995 -0.01286269 -0.00346117 -0.62401277 0.78130061
1670534513.12183237 -16.94345783 3.81751545 0.19415317 -0.01282772 -0.00338320 -0.62402190 0.78129423
1670534513.22290587 -16.94313382 3.81998001 0.19341448 -0.01258989 -0.00315699 -0.62406251 0.78126660
1670534513.32380414 -16.94335150 3.82036219 0.19234923 -0.01245377 -0.00293665 -0.62403076 0.78129501
1670534513.42476654 -16.94301046 3.82018591 0.19155395 -0.01251317 -0.00329505 -0.62409495 0.78124135
1670534513.52562618 -16.94250216 3.82056823 0.19347076 -0.01268646 -0.00321131 -0.62393701 0.78136506
1670534513.62653589 -16.94298941 3.81849525 0.19308945 -0.01266452 -0.00327596 -0.62412097 0.78121821
1670534513.72739697 -16.94575793 3.81751833 0.19432244 -0.01267954 -0.00332366 -0.62414413 0.78119926
1670534513.82823825 -16.94481105 3.81729576 0.19554220 -0.01272456 -0.00321871 -0.62403648 0.78128496
1670534513.92911267 -16.94204005 3.82035244 0.19581770 -0.01258366 -0.00317851 -0.62409649 0.78123948
1670534514.02996063 -16.94354253 3.81905164 0.19485646 -0.01262295 -0.00308073 -0.62402103 0.78129951
1670534514.13084173 -16.94377397 3.81868093 0.19493261 -0.01248452 -0.00302003 -0.62414537 0.78120264
1670534514.23168159 -16.94347744 3.81697429 0.19325196 -0.01243689 -0.00281971 -0.62420506 0.78115646
1670534514.33251309 -16.94374789 3.81714994 0.19488401 -0.01271967 -0.00313873 -0.62416004 0.78118667
1670534514.43266106 -16.94420740 3.81664732 0.19431035 -0.01256847 -0.00293295 -0.62411018 0.78122974
1670534514.53414488 -16.94419936 3.81567526 0.19500165 -0.01274180 -0.00313895 -0.62415480 0.78119049
1670534514.63502884 -16.94534993 3.81590438 0.19678800 -0.01272838 -0.00320393 -0.62412533 0.78121399
1670534514.73586154 -16.94604700 3.81531095 0.19604611 -0.01291964 -0.00333309 -0.62412140 0.78121345
1670534514.83674479 -16.94488291 3.81636982 0.19555416 -0.01244908 -0.00324070 -0.62405516 0.78127440
1670534514.93751812 -16.94491084 3.81685627 0.19320053 -0.01281037 -0.00310788 -0.62408277 0.78124703
1670534515.03836060 -16.94442579 3.81888033 0.19340884 -0.01278980 -0.00311901 -0.62398508 0.78132536
1670534515.13921237 -16.94541739 3.81979975 0.19360890 -0.01287419 -0.00307181 -0.62403178 0.78128686
1670534515.24004698 -16.94680668 3.81917440 0.19445857 -0.01295738 -0.00327328 -0.62409898 0.78123099
1670534515.34092927 -16.94598812 3.81977680 0.19429825 -0.01287017 -0.00299575 -0.62395252 0.78135052
1670534515.44180751 -16.94634692 3.81986682 0.19522007 -0.01242877 -0.00304052 -0.62413762 0.78120965
1670534515.54265332 -16.94532518 3.81936042 0.19702157 -0.01245309 -0.00304025 -0.62401678 0.78130579
1670534515.64352894 -16.94440545 3.81806464 0.19790128 -0.01274683 -0.00332447 -0.62402374 0.78129434
1670534515.74438572 -16.94317289 3.81948545 0.19738574 -0.01258201 -0.00285500 -0.62406483 0.78126604
1670534515.84524846 -16.94257239 3.81827831 0.19581882 -0.01264378 -0.00308344 -0.62404112 0.78128312
1670534515.94612193 -16.94153245 3.81699940 0.19619599 -0.01279608 -0.00290127 -0.62420370 0.78115145
1670534516.04695439 -16.94048097 3.81683662 0.19613869 -0.01236296 -0.00302341 -0.62406978 0.78126495
1670534516.14783883 -16.94021462 3.81526088 0.19145052 -0.01241481 -0.00281933 -0.62418053 0.78117641
1670534516.24862504 -16.94016911 3.81526042 0.19608671 -0.01247450 -0.00305358 -0.62406859 0.78126401
1670534516.34944797 -16.94045846 3.81700482 0.19886735 -0.01257711 -0.00319370 -0.62402952 0.78129302
1670534516.45026255 -16.94136391 3.81870564 0.19926396 -0.01277720 -0.00333137 -0.62418540 0.78116467
1670534516.55110574 -16.94355334 3.81746382 0.19704772 -0.01263108 -0.00323132 -0.62413242 0.78120979
1670534516.65195441 -16.94375570 3.81600054 0.19525880 -0.01264115 -0.00339262 -0.62401268 0.78130460
1670534516.75280619 -16.94499953 3.81417706 0.19768939 -0.01264655 -0.00352489 -0.62421715 0.78114057
1670534516.85366940 -16.94316336 3.81289932 0.19552468 -0.01276778 -0.00325504 -0.62423811 0.78112302
1670534516.95452690 -16.94373913 3.81484004 0.19256372 -0.01276281 -0.00294146 -0.62405368 0.78127169
1670534517.05539966 -16.94071600 3.81602763 0.19241393 -0.01279257 -0.00300773 -0.62420094 0.78115331
1670534517.15623808 -16.94238149 3.81952700 0.19283711 -0.01271059 -0.00296774 -0.62422862 0.78113268
1670534517.25707197 -16.94289925 3.81770143 0.19179104 -0.01270719 -0.00320722 -0.62417258 0.78117657
1670534517.35787058 -16.94243653 3.81775403 0.19255459 -0.01277084 -0.00307258 -0.62420334 0.78115149
1670534517.45874858 -16.94531150 3.81676474 0.19425444 -0.01251243 -0.00296243 -0.62423564 0.78113029
1670534517.55960655 -16.94342702 3.81478832 0.19324760 -0.01242853 -0.00318530 -0.62405860 0.78127220
1670534517.66046786 -16.94437325 3.81632126 0.19423584 -0.01243574 -0.00314784 -0.62408626 0.78125014
1670534517.76136351 -16.94274275 3.81654065 0.19561306 -0.01273619 -0.00326787 -0.62424057 0.78112152
1670534517.86226058 -16.94289249 3.81765190 0.19651436 -0.01281589 -0.00336351 -0.62406981 0.78125624
1670534517.96310353 -16.94152833 3.81736072 0.19767229 -0.01303535 -0.00347565 -0.62412204 0.78121039
1670534518.06386280 -16.94048098 3.81672652 0.19733023 -0.01283740 -0.00340971 -0.62410481 0.78122772
1670534518.16486788 -16.94159371 3.81745889 0.19545593 -0.01293320 -0.00319238 -0.62414710 0.78119328
1670534518.26575160 -16.94080331 3.81798516 0.19334039 -0.01297528 -0.00344929 -0.62408296 0.78124273
1670534518.36663222 -16.93952181 3.81648706 0.19262846 -0.01282191 -0.00322209 -0.62423077 0.78112813
1670534518.46746397 -16.94237371 3.81412406 0.19116532 -0.01287526 -0.00322914 -0.62407174 0.78125429
1670534518.56837583 -16.94158408 3.81532931 0.19223785 -0.01283308 -0.00321213 -0.62398230 0.78132649
1670534518.66924405 -16.94433352 3.81832162 0.19243199 -0.01275691 -0.00302968 -0.62404629 0.78127736
1670534518.77012086 -16.94369758 3.82260163 0.19500998 -0.01280724 -0.00329105 -0.62403757 0.78128244
1670534518.87097478 -16.94453627 3.82157391 0.19649426 -0.01252360 -0.00323407 -0.62407215 0.78125965
1670534518.97179055 -16.94169798 3.81905427 0.19476071 -0.01245747 -0.00296957 -0.62402827 0.78129682
1670534519.07270455 -16.94163379 3.82160855 0.19664528 -0.01310696 -0.00329818 -0.62392625 0.78136634
1670534519.17356515 -16.94442148 3.82214823 0.19506288 -0.01270373 -0.00323592 -0.62395920 0.78134695
1670534519.27444100 -16.94343584 3.82154471 0.19599211 -0.01295165 -0.00334072 -0.62397828 0.78132721
1670534519.37533975 -16.94406514 3.82172628 0.19593674 -0.01285511 -0.00342389 -0.62402373 0.78129214
1670534519.47554326 -16.94276305 3.82063550 0.19429283 -0.01289277 -0.00323755 -0.62411939 0.78121590
1670534519.57704759 -16.94416531 3.81799457 0.19342964 -0.01295730 -0.00334339 -0.62414242 0.78119599
1670534519.67788959 -16.94490815 3.81764991 0.19220743 -0.01269621 -0.00301504 -0.62406231 0.78126560
1670534519.77872992 -16.94285592 3.81469620 0.19105500 -0.01274154 -0.00313074 -0.62409786 0.78123602
1670534519.87955642 -16.94307793 3.81368834 0.19215243 -0.01297162 -0.00341195 -0.62409642 0.78123220
1670534519.98041010 -16.94349893 3.81215185 0.19401091 -0.01279330 -0.00326056 -0.62412709 0.78121129
1670534520.08124971 -16.94600012 3.81257744 0.19501628 -0.01255729 -0.00332465 -0.62420627 0.78115158
1670534520.18210912 -16.94645543 3.81259817 0.19674602 -0.01258015 -0.00297136 -0.62405281 0.78127524
1670534520.28294444 -16.94450547 3.81374763 0.19864838 -0.01299748 -0.00326351 -0.62401070 0.78130088
1670534520.38375998 -16.94242932 3.81367062 0.19965039 -0.01301888 -0.00340281 -0.62407235 0.78125069
1670534520.48460317 -16.93906404 3.81246964 0.20109241 -0.01281372 -0.00342343 -0.62415364 0.78118904
1670534520.58544374 -16.93699300 3.81430548 0.20021111 -0.01271528 -0.00326072 -0.62413351 0.78120743
1670534520.68631196 -16.93743377 3.81524806 0.20000375 -0.01279900 -0.00319151 -0.62407743 0.78125115
1670534520.78714871 -16.93657996 3.81930051 0.19901108 -0.01264637 -0.00314709 -0.62397666 0.78133430
1670534520.88799834 -16.93728609 3.81892847 0.19738788 -0.01296369 -0.00321877 -0.62403351 0.78128341
1670534520.98882294 -16.93672103 3.81967105 0.19444060 -0.01260166 -0.00321784 -0.62399226 0.78132228
1670534521.08969188 -16.93653639 3.82289216 0.19487449 -0.01245042 -0.00303643 -0.62390992 0.78139118
1670534521.19054174 -16.93813625 3.82211324 0.19318184 -0.01266468 -0.00312226 -0.62418741 0.78116575
1670534521.29138112 -16.93955605 3.82217529 0.18967454 -0.01249746 -0.00293891 -0.62400069 0.78131832
1670534521.39212871 -16.94135510 3.81955260 0.19018226 -0.01278333 -0.00318668 -0.62400612 0.78130839
1670534521.49306154 -16.94080927 3.81718050 0.19136437 -0.01319853 -0.00309303 -0.62399118 0.78131379
1670534521.59392881 -16.93947850 3.81560682 0.19221895 -0.01277292 -0.00309797 -0.62407906 0.78125066
